Job,Step,total refugee,At Home,School,Water,Mosque,Market,Food C.,Health C.,Visit R.,Social,Hygiene
0,496,4000,584,486,0,532,187,1290,52,869,0,0
0,497,4000,590,486,0,527,185,1294,51,867,0,0
0,498,4000,593,486,0,520,184,1299,55,863,0,0
0,499,4000,592,486,0,519,184,1297,58,864,0,0
0,500,4000,607,486,0,513,184,1297,58,855,0,0
0,501,4000,610,486,0,504,183,1306,60,851,0,0
0,502,4000,614,486,0,506,181,1308,57,848,0,0
0,503,4000,623,486,0,505,182,1309,48,847,0,0
0,504,4000,625,486,0,500,181,1313,49,846,0,0
0,505,4000,633,486,0,497,181,1309,47,847,0,0
0,506,4000,637,486,0,495,183,1312,43,844,0,0
0,507,4000,649,486,0,489,181,1314,40,841,0,0
0,508,4000,655,486,0,483,179,1317,36,844,0,0
0,509,4000,664,486,0,485,177,1317,37,834,0,0
0,510,4000,671,486,0,485,175,1316,37,830,0,0
0,511,4000,656,486,0,485,177,1319,45,832,0,0
0,512,4000,658,486,0,482,176,1322,48,828,0,0
0,513,4000,663,486,0,479,176,1320,49,827,0,0
0,514,4000,666,487,0,472,173,1325,51,826,0,0
0,515,4000,665,487,0,468,175,1329,50,826,0,0
0,516,4000,685,487,0,461,175,1322,50,820,0,0
0,517,4000,684,487,0,461,176,1326,49,817,0,0
0,518,4000,672,487,0,464,181,1327,49,820,0,0
0,519,4000,682,487,0,463,180,1321,49,818,0,0
0,520,4000,681,487,0,463,181,1322,46,820,0,0
0,521,4000,675,487,0,462,182,1334,45,815,0,0
0,522,4000,683,487,0,461,182,1333,38,816,0,0
0,523,4000,693,487,0,456,182,1336,34,812,0,0
0,524,4000,702,487,0,444,180,1339,35,813,0,0
0,525,4000,706,487,0,442,181,1339,37,808,0,0
0,526,4000,711,487,0,440,181,1335,41,805,0,0
0,527,4000,719,487,0,439,183,1328,40,804,0,0
0,528,4000,729,487,0,441,182,1323,39,799,0,0
0,529,4000,729,487,0,439,186,1328,36,795,0,0
0,530,4000,729,487,0,438,180,1332,41,793,0,0
0,531,4000,737,487,0,435,179,1332,39,791,0,0
0,532,4000,733,487,0,439,180,1334,38,789,0,0
0,533,4000,745,487,0,436,179,1329,35,789,0,0
0,534,4000,743,487,0,433,183,1330,37,787,0,0
0,535,4000,744,488,0,429,182,1332,36,789,0,0
0,536,4000,753,488,0,428,180,1325,38,788,0,0
0,537,4000,750,488,0,430,181,1324,41,786,0,0
0,538,4000,744,488,0,432,180,1323,41,792,0,0
0,539,4000,742,488,0,436,181,1320,42,791,0,0
0,540,4000,755,488,0,430,179,1315,43,790,0,0
0,541,4000,754,488,0,431,181,1316,42,788,0,0
0,542,4000,755,488,0,428,181,1318,47,783,0,0
0,543,4000,758,488,0,422,178,1325,50,779,0,0
0,544,4000,763,488,0,421,176,1320,54,778,0,0
0,545,4000,780,488,0,417,174,1314,52,775,0,0
0,546,4000,782,488,0,415,173,1312,54,776,0,0
0,547,4000,793,488,0,419,171,1308,50,771,0,0
0,548,4000,790,488,0,422,172,1312,45,771,0,0
0,549,4000,806,488,0,417,171,1309,43,766,0,0
0,550,4000,810,488,0,414,172,1308,44,764,0,0
0,551,4000,815,488,0,414,174,1305,41,763,0,0
0,552,4000,817,488,0,410,178,1301,40,766,0,0
0,553,4000,830,488,0,409,180,1293,37,763,0,0
0,554,4000,832,488,0,406,178,1295,39,762,0,0
0,555,4000,833,488,0,408,175,1298,37,761,0,0
0,556,4000,839,488,0,404,173,1297,36,763,0,0
0,557,4000,854,488,0,396,176,1296,32,758,0,0
0,558,4000,867,488,0,393,175,1291,30,756,0,0
0,559,4000,873,488,0,390,169,1290,31,759,0,0
0,560,4000,869,488,0,390,170,1289,35,759,0,0
0,561,4000,863,488,0,386,173,1291,39,760,0,0
0,562,4000,867,488,0,385,172,1289,43,756,0,0
0,563,4000,870,488,0,386,168,1288,45,755,0,0
0,564,4000,877,488,0,388,165,1284,46,752,0,0
0,565,4000,879,488,0,390,166,1288,46,743,0,0
0,566,4000,881,488,0,389,164,1285,51,742,0,0
0,567,4000,882,488,0,384,163,1289,53,741,0,0
0,568,4000,893,488,0,381,163,1291,48,736,0,0
0,569,4000,885,488,0,386,161,1293,50,737,0,0
0,570,4000,886,488,0,381,160,1294,53,738,0,0
0,571,4000,893,488,0,385,159,1289,50,736,0,0
0,572,4000,893,488,0,387,157,1289,51,735,0,0
0,573,4000,900,488,0,387,154,1288,52,731,0,0
0,574,4000,909,488,0,385,153,1287,51,727,0,0
0,575,4000,907,488,0,391,152,1292,46,724,0,0
0,576,4000,919,488,0,393,151,1285,44,720,0,0
0,577,4000,926,488,0,390,148,1284,45,719,0,0
0,578,4000,931,488,0,393,147,1283,41,717,0,0
0,579,4000,939,488,0,393,148,1282,39,711,0,0
0,580,4000,952,488,0,388,145,1279,42,706,0,0
0,581,4000,952,488,0,389,141,1276,50,704,0,0
0,582,4000,961,488,0,387,140,1276,46,702,0,0
0,583,4000,966,488,0,389,140,1269,48,700,0,0
0,584,4000,954,488,0,392,143,1272,48,703,0,0
0,585,4000,961,488,0,394,139,1273,45,700,0,0
0,586,4000,961,488,0,394,138,1276,45,698,0,0
0,587,4000,961,488,0,397,136,1275,46,697,0,0
0,588,4000,954,488,0,402,135,1277,47,697,0,0
0,589,4000,945,488,0,403,133,1278,53,700,0,0
0,590,4000,939,488,0,409,131,1281,52,700,0,0
0,591,4000,940,488,0,413,130,1273,57,699,0,0
0,592,4000,943,488,0,416,131,1267,57,698,0,0
0,593,4000,955,488,0,414,130,1260,57,696,0,0
0,594,4000,968,488,0,415,127,1257,54,691,0,0
0,595,4000,974,488,0,413,127,1254,53,691,0,0
0,596,4000,960,488,0,416,128,1255,58,695,0,0
0,597,4000,953,488,0,411,132,1257,62,697,0,0
0,598,4000,968,488,0,413,132,1250,56,693,0,0
0,599,4000,962,488,0,414,133,1250,54,699,0,0
0,600,4000,961,488,0,415,136,1246,52,702,0,0
0,601,4000,960,488,0,420,138,1240,52,702,0,0
0,602,4000,967,488,0,419,138,1234,48,706,0,0
0,603,4000,987,488,0,419,133,1223,44,706,0,0
0,604,4000,974,488,0,429,128,1225,43,713,0,0
0,605,4000,982,488,0,425,126,1222,44,713,0,0
0,606,4000,979,488,0,427,125,1217,47,717,0,0
0,607,4000,984,488,0,427,124,1216,45,716,0,0
0,608,4000,982,488,0,430,118,1219,44,719,0,0
0,609,4000,972,488,0,438,120,1221,43,718,0,0
0,610,4000,977,488,0,435,122,1214,43,721,0,0
0,611,4000,964,488,0,437,129,1216,47,719,0,0
0,612,4000,968,488,0,435,126,1217,48,718,0,0
0,613,4000,982,488,0,431,128,1215,47,709,0,0
0,614,4000,981,488,0,436,124,1208,53,710,0,0
0,615,4000,986,488,0,439,126,1200,52,709,0,0
0,616,4000,985,488,0,441,128,1193,52,713,0,0
0,617,4000,1000,488,0,437,129,1186,51,709,0,0
0,618,4000,1010,488,0,438,129,1186,47,702,0,0
0,619,4000,1012,488,0,438,131,1186,46,699,0,0
0,620,4000,1019,488,0,440,129,1182,46,696,0,0
0,621,4000,1028,488,0,436,126,1185,51,686,0,0
0,622,4000,1027,488,0,435,126,1185,52,687,0,0
0,623,4000,1032,488,0,435,124,1183,54,684,0,0
0,624,4000,1045,488,0,432,125,1178,56,676,0,0
0,625,4000,1048,488,0,437,122,1179,59,667,0,0
0,626,4000,1062,488,0,443,121,1169,57,660,0,0
0,627,4000,1063,488,0,446,123,1166,57,657,0,0
0,628,4000,1062,488,0,449,123,1163,61,654,0,0
0,629,4000,1091,488,0,449,120,1155,58,639,0,0
0,630,4000,1090,488,0,451,121,1156,57,637,0,0
0,631,4000,1104,488,0,452,115,1157,54,630,0,0
0,632,4000,1112,488,0,453,115,1155,49,628,0,0
0,633,4000,1125,488,0,452,114,1150,51,620,0,0
0,634,4000,1137,488,0,454,115,1146,49,611,0,0
0,635,4000,1141,488,0,459,118,1140,48,606,0,0
0,636,4000,1155,488,0,462,110,1143,44,598,0,0
0,637,4000,1155,488,0,469,109,1132,49,598,0,0
0,638,4000,1169,488,0,470,103,1125,57,588,0,0
0,639,4000,1185,488,0,475,100,1114,61,577,0,0
0,640,4000,1191,488,0,476,95,1112,60,578,0,0
0,641,4000,1198,488,0,478,94,1107,58,577,0,0
0,642,4000,1206,488,0,481,94,1102,60,569,0,0
0,643,4000,1215,488,0,487,91,1093,63,563,0,0
0,644,4000,1212,488,0,495,92,1085,66,562,0,0
0,645,4000,1213,488,0,502,98,1081,67,551,0,0
0,646,4000,1223,488,0,502,100,1079,66,542,0,0
0,647,4000,1249,488,0,498,96,1069,68,532,0,0
0,648,4000,1263,488,0,493,93,1063,69,531,0,0
0,649,4000,1269,488,0,493,94,1055,68,533,0,0
0,650,4000,1270,488,0,498,93,1056,68,527,0,0
0,651,4000,1273,488,0,502,93,1051,62,531,0,0
0,652,4000,1262,488,0,505,97,1050,68,530,0,0
0,653,4000,1279,488,0,509,93,1043,65,523,0,0
0,654,4000,1280,488,0,512,96,1045,61,518,0,0
0,655,4000,1293,488,0,514,93,1038,59,515,0,0
0,656,4000,1302,488,0,517,93,1043,51,506,0,0
0,657,4000,1298,488,0,518,94,1045,51,506,0,0
0,658,4000,1292,488,0,520,98,1045,53,504,0,0
0,659,4000,1307,488,0,522,94,1043,48,498,0,0
0,660,4000,1313,488,0,522,91,1045,49,492,0,0
0,661,4000,1321,488,0,526,91,1038,46,490,0,0
0,662,4000,1340,478,0,525,90,1036,44,487,0,0
0,663,4000,1358,468,0,522,90,1035,38,489,0,0
0,664,4000,1377,459,0,520,89,1035,37,483,0,0
0,665,4000,1400,447,0,522,88,1034,35,474,0,0
0,666,4000,1408,437,0,525,84,1032,37,477,0,0
0,667,4000,1426,416,0,524,88,1033,38,475,0,0
0,668,4000,1446,395,0,525,93,1021,43,477,0,0
0,669,4000,1460,383,0,529,88,1021,45,474,0,0
0,670,4000,1459,375,0,534,86,1025,47,474,0,0
0,671,4000,1484,356,0,535,86,1016,50,473,0,0
0,672,4000,1505,339,0,534,89,1010,56,467,0,0
0,673,4000,1524,321,0,533,89,1006,54,473,0,0
0,674,4000,1540,312,0,533,86,1009,55,465,0,0
0,675,4000,1544,309,0,538,88,1010,53,458,0,0
0,676,4000,1546,301,0,538,91,1013,59,452,0,0
0,677,4000,1558,305,0,537,90,1005,57,448,0,0
0,678,4000,1580,296,0,536,91,996,55,446,0,0
0,679,4000,1576,300,0,536,88,993,59,448,0,0
0,680,4000,1587,297,0,536,89,990,56,445,0,0
0,681,4000,1585,297,0,536,89,991,55,447,0,0
0,682,4000,1574,307,0,537,91,991,57,443,0,0
0,683,4000,1588,307,0,539,93,984,52,437,0,0
0,684,4000,1589,315,0,537,96,976,52,435,0,0
0,685,4000,1586,325,0,541,96,973,50,429,0,0
0,686,4000,1581,337,0,542,94,974,51,421,0,0
0,687,4000,1560,349,0,544,97,976,47,427,0,0
0,688,4000,1564,347,0,541,93,981,46,428,0,0
0,689,4000,1560,361,0,540,93,979,42,425,0,0
0,690,4000,1550,368,0,541,91,980,45,425,0,0
0,691,4000,1551,380,0,542,89,974,43,421,0,0
0,692,4000,1543,387,0,544,87,973,45,421,0,0
0,693,4000,1545,397,0,538,86,970,46,418,0,0
0,694,4000,1542,409,0,539,86,966,44,414,0,0
0,695,4000,1544,415,0,538,85,959,43,416,0,0
0,696,4000,1546,425,0,539,84,958,39,409,0,0
0,697,4000,1537,429,0,543,82,958,42,409,0,0
0,698,4000,1537,434,0,538,83,959,41,408,0,0
0,699,4000,1523,438,0,539,82,962,45,411,0,0
0,700,4000,1523,448,0,542,79,958,46,404,0,0
0,701,4000,1526,453,0,541,78,954,45,403,0,0
0,702,4000,1519,464,0,544,76,948,50,399,0,0
0,703,4000,1519,469,0,537,72,954,52,397,0,0
0,704,4000,1528,471,0,533,69,954,48,397,0,0
0,705,4000,1531,474,0,534,69,949,50,393,0,0
0,706,4000,1525,475,0,535,71,957,47,390,0,0
0,707,4000,1526,475,0,535,71,961,50,382,0,0
0,708,4000,1526,476,0,535,71,961,53,378,0,0
0,709,4000,1521,476,0,537,71,959,55,381,0,0
0,710,4000,1519,478,0,536,74,958,56,379,0,0
0,711,4000,1524,478,0,533,76,959,55,375,0,0
0,712,4000,1528,479,0,533,74,956,58,372,0,0
0,713,4000,1542,480,0,531,71,952,52,372,0,0
0,714,4000,1547,479,0,529,69,957,50,369,0,0
0,715,4000,1559,479,0,524,68,948,52,370,0,0
0,716,4000,1565,480,0,522,66,945,53,369,0,0
0,717,4000,1572,480,0,519,66,944,49,370,0,0
0,718,4000,1576,480,0,519,68,945,47,365,0,0
0,719,4000,1567,480,0,522,69,945,50,367,0,0
0,720,4000,1571,480,0,519,76,938,53,363,0,0
0,721,4000,1577,481,0,516,76,940,54,356,0,0
0,722,4000,1581,481,10,514,78,936,45,355,0,0
0,723,4000,1581,481,17,517,80,935,39,350,0,0
0,724,4000,1588,481,25,519,77,931,34,345,0,0
0,725,4000,1589,481,30,518,78,924,32,348,0,0
0,726,4000,1588,481,36,515,75,920,32,353,0,0
0,727,4000,1592,481,40,511,76,913,33,354,0,0
0,728,4000,1585,481,49,509,81,910,33,352,0,0
0,729,4000,1578,481,53,509,85,912,35,347,0,0
0,730,4000,1570,481,64,512,80,907,39,347,0,0
0,731,4000,1575,481,69,511,79,907,37,341,0,0
0,732,4000,1579,481,75,508,80,903,40,334,0,0
0,733,4000,1591,481,78,505,78,903,39,325,0,0
0,734,4000,1593,481,81,505,78,898,39,325,0,0
0,735,4000,1599,481,87,504,79,895,31,324,0,0
0,736,4000,1593,481,94,500,81,897,34,320,0,0
0,737,4000,1587,481,104,498,81,892,38,319,0,0
0,738,4000,1588,481,108,494,82,889,39,319,0,0
0,739,4000,1600,481,111,497,81,880,41,309,0,0
0,740,4000,1601,481,117,496,83,877,41,304,0,0
0,741,4000,1608,481,121,494,83,874,36,303,0,0
0,742,4000,1629,481,127,486,82,862,38,295,0,0
0,743,4000,1637,481,130,485,84,851,35,297,0,0
0,744,4000,1638,481,136,481,84,846,39,295,0,0
0,745,4000,1649,481,140,479,79,842,37,293,0,0
0,746,4000,1661,481,143,479,78,833,35,290,0,0
0,747,4000,1674,481,146,480,75,827,29,288,0,0
0,748,4000,1683,481,151,478,72,815,34,286,0,0
0,749,4000,1688,481,156,476,69,810,32,288,0,0
0,750,4000,1672,481,162,476,73,813,33,290,0,0
0,751,4000,1685,481,166,470,72,808,34,284,0,0
0,752,4000,1683,481,173,466,72,801,37,287,0,0
0,753,4000,1689,481,174,466,77,793,40,280,0,0
0,754,4000,1699,481,178,460,77,792,37,276,0,0
0,755,4000,1701,481,184,466,76,780,34,278,0,0
0,756,4000,1701,481,187,470,73,769,37,282,0,0
0,757,4000,1718,481,192,467,74,761,35,272,0,0
0,758,4000,1717,481,198,466,75,758,36,269,0,0
0,759,4000,1723,481,202,467,73,759,30,265,0,0
0,760,4000,1741,481,208,462,68,750,29,261,0,0
0,761,4000,1735,481,215,464,69,748,32,256,0,0
0,762,4000,1744,481,214,461,67,748,33,252,0,0
0,763,4000,1765,481,209,459,64,742,31,249,0,0
0,764,4000,1780,481,208,459,61,733,32,246,0,0
0,765,4000,1796,481,204,457,61,732,28,241,0,0
0,766,4000,1799,481,202,458,61,730,26,243,0,0
0,767,4000,1806,481,204,453,60,727,27,242,0,0
0,768,4000,1817,481,200,453,60,718,26,245,0,0
0,769,4000,1823,481,204,452,59,714,28,239,0,0
0,770,4000,1846,480,196,450,57,704,26,241,0,0
0,771,4000,1860,480,196,445,58,697,23,241,0,0
0,772,4000,1865,480,193,443,60,692,26,241,0,0
0,773,4000,1874,480,196,435,58,688,25,244,0,0
0,774,4000,1875,480,199,434,56,681,31,244,0,0
0,775,4000,1868,480,199,435,56,685,32,245,0,0
0,776,4000,1868,481,200,437,59,678,34,243,0,0
0,777,4000,1884,481,193,436,56,673,37,240,0,0
0,778,4000,1890,481,197,435,55,666,39,237,0,0
0,779,4000,1895,481,200,432,53,661,40,238,0,0
0,780,4000,1878,481,207,433,59,662,43,237,0,0
0,781,4000,1883,481,210,433,60,655,42,236,0,0
0,782,4000,1883,482,211,433,59,648,46,238,0,0
0,783,4000,1889,482,216,432,59,640,46,236,0,0
0,784,4000,1889,482,215,429,59,641,51,234,0,0
0,785,4000,1895,482,217,426,58,635,54,233,0,0
0,786,4000,1894,482,223,425,61,623,62,230,0,0
0,787,4000,1886,482,236,420,60,620,64,232,0,0
0,788,4000,1883,482,240,421,61,624,59,230,0,0
0,789,4000,1883,482,240,420,65,623,54,233,0,0
0,790,4000,1892,482,241,421,64,618,51,231,0,0
0,791,4000,1896,482,243,416,67,615,50,231,0,0
0,792,4000,1903,482,245,417,65,609,49,230,0,0
0,793,4000,1893,482,249,417,70,609,52,228,0,0
0,794,4000,1899,482,252,413,71,607,51,225,0,0
0,795,4000,1913,482,256,409,71,602,45,222,0,0
0,796,4000,1911,481,261,405,76,599,45,222,0,0
0,797,4000,1907,481,266,406,75,593,47,225,0,0
0,798,4000,1901,481,268,403,75,593,52,227,0,0
0,799,4000,1913,481,273,399,74,584,49,227,0,0
0,800,4000,1928,481,272,401,71,576,43,228,0,0
0,801,4000,1932,481,272,396,68,572,49,230,0,0
0,802,4000,1951,481,271,392,69,560,47,229,0,0
0,803,4000,1954,481,276,389,63,561,50,226,0,0
0,804,4000,1950,481,280,389,65,555,51,229,0,0
0,805,4000,1949,481,283,387,68,552,50,230,0,0
0,806,4000,1950,481,288,387,69,550,46,229,0,0
0,807,4000,1957,481,287,387,67,551,42,228,0,0
0,808,4000,1977,481,289,383,69,535,38,228,0,0
0,809,4000,1983,482,292,377,71,535,32,228,0,0
0,810,4000,1996,483,297,371,70,526,35,222,0,0
0,811,4000,2005,483,298,366,71,517,37,223,0,0
0,812,4000,1989,483,302,375,71,517,41,222,0,0
0,813,4000,1995,483,305,371,71,516,38,221,0,0
0,814,4000,1987,482,308,371,73,516,39,224,0,0
0,815,4000,1983,482,308,369,73,515,42,228,0,0
0,816,4000,1987,482,306,372,71,512,40,230,0,0
0,817,4000,1986,482,312,370,71,504,48,227,0,0
0,818,4000,1987,482,314,369,74,499,52,223,0,0
0,819,4000,1976,483,315,369,75,497,58,227,0,0
0,820,4000,1989,483,306,363,75,494,59,231,0,0
0,821,4000,1983,483,306,365,80,491,59,233,0,0
0,822,4000,1985,482,303,365,80,490,62,233,0,0
0,823,4000,1996,482,306,355,82,478,63,238,0,0
0,824,4000,1994,482,313,355,81,474,58,243,0,0
0,825,4000,2013,482,313,347,75,472,55,243,0,0
0,826,4000,2008,482,312,348,79,474,57,240,0,0
0,827,4000,2001,482,305,345,82,484,59,242,0,0
0,828,4000,2005,483,304,344,81,482,61,240,0,0
0,829,4000,1992,483,309,344,83,482,59,248,0,0
0,830,4000,1997,482,309,341,80,479,61,251,0,0
0,831,4000,1995,482,311,347,80,468,60,257,0,0
0,832,4000,2008,482,314,333,81,466,60,256,0,0
0,833,4000,2008,482,313,333,82,467,59,256,0,0
0,834,4000,2020,482,318,330,77,462,57,254,0,0
0,835,4000,2033,481,319,330,75,458,50,254,0,0
0,836,4000,2048,483,314,328,68,451,50,258,0,0
0,837,4000,2035,483,317,328,70,451,52,264,0,0
0,838,4000,2038,483,317,330,70,443,51,268,0,0
0,839,4000,2046,482,318,330,71,432,54,267,0,0
0,840,4000,2041,482,324,335,74,424,54,266,0,0
0,841,4000,2059,482,317,327,69,426,53,267,0,0
0,842,4000,2053,482,309,329,67,430,59,271,0,0
0,843,4000,2052,483,302,332,66,430,57,278,0,0
0,844,4000,2071,483,291,318,67,432,59,279,0,0
0,845,4000,2074,483,287,321,66,428,62,279,0,0
0,846,4000,2077,484,278,319,62,428,67,285,0,0
0,847,4000,2068,484,273,323,61,441,66,284,0,0
0,848,4000,2056,483,266,325,61,453,71,285,0,0
0,849,4000,2060,482,255,329,60,453,69,292,0,0
0,850,4000,2044,482,247,331,66,456,72,302,0,0
0,851,4000,2040,483,241,327,67,468,66,308,0,0
0,852,4000,2046,483,234,322,66,463,71,315,0,0
0,853,4000,2047,483,225,318,71,465,73,318,0,0
0,854,4000,2044,484,216,317,70,470,70,329,0,0
0,855,4000,2032,484,210,318,70,480,73,333,0,0
0,856,4000,2021,482,204,321,73,481,81,337,0,0
0,857,4000,2022,482,195,325,74,478,81,343,0,0
0,858,4000,2025,482,185,321,76,476,84,351,0,0
0,859,4000,2011,483,178,321,76,487,84,360,0,0
0,860,4000,2008,483,174,314,79,488,86,368,0,0
0,861,4000,1990,483,167,322,80,496,79,383,0,0
0,862,4000,1983,484,163,323,83,502,77,385,0,0
0,863,4000,1980,484,152,331,81,502,79,391,0,0
0,864,4000,1981,484,140,334,82,500,80,399,0,0
0,865,4000,1963,484,134,337,81,512,86,403,0,0
0,866,4000,1957,483,126,340,80,509,89,416,0,0
0,867,4000,1973,483,117,332,80,505,88,422,0,0
0,868,4000,1978,483,109,328,83,502,87,430,0,0
0,869,4000,1976,484,99,327,82,507,92,433,0,0
0,870,4000,1977,484,92,332,81,507,87,440,0,0
0,871,4000,1971,484,84,335,86,504,89,447,0,0
0,872,4000,1988,484,72,342,82,509,78,445,0,0
0,873,4000,2002,485,68,340,75,511,74,445,0,0
0,874,4000,2009,484,56,337,74,512,76,452,0,0
0,875,4000,2016,484,45,332,81,505,81,456,0,0
0,876,4000,2009,484,42,329,78,512,83,463,0,0
0,877,4000,2007,484,29,331,77,518,80,474,0,0
0,878,4000,2002,484,21,334,79,519,79,482,0,0
0,879,4000,1992,483,11,335,77,529,82,491,0,0
0,880,4000,1977,484,0,336,77,536,80,510,0,0
0,881,4000,1965,484,0,335,74,543,84,515,0,0
0,882,4000,1948,483,0,336,76,549,82,526,0,0
0,883,4000,1927,482,0,331,77,561,88,534,0,0
0,884,4000,1921,482,0,331,76,564,90,536,0,0
0,885,4000,1903,482,0,327,80,562,97,549,0,0
0,886,4000,1878,482,0,335,83,573,93,556,0,0
0,887,4000,1865,482,0,335,82,573,99,564,0,0
0,888,4000,1837,484,0,341,82,587,105,564,0,0
0,889,4000,1823,485,0,348,82,595,97,570,0,0
0,890,4000,1813,486,0,349,83,604,91,574,0,0
0,891,4000,1810,485,0,348,85,607,80,585,0,0
0,892,4000,1800,485,0,342,83,610,84,596,0,0
0,893,4000,1777,484,0,348,84,617,83,607,0,0
0,894,4000,1761,484,0,344,91,621,89,610,0,0
0,895,4000,1737,484,0,345,91,637,91,615,0,0
0,896,4000,1725,484,0,347,93,645,89,617,0,0
0,897,4000,1698,484,0,352,96,654,94,622,0,0
0,898,4000,1675,484,0,351,90,670,101,629,0,0
0,899,4000,1694,486,0,340,90,668,91,631,0,0
0,900,4000,1700,486,0,341,90,661,87,635,0,0
0,901,4000,1688,486,0,339,90,669,91,637,0,0
0,902,4000,1682,486,12,341,86,667,89,637,0,0
0,903,4000,1664,486,30,343,86,665,87,639,0,0
0,904,4000,1638,486,44,352,85,666,88,641,0,0
0,905,4000,1630,486,51,355,83,665,87,643,0,0
0,906,4000,1633,487,58,346,84,659,85,648,0,0
0,907,4000,1625,487,67,346,87,648,92,648,0,0
0,908,4000,1610,485,82,351,87,642,93,650,0,0
0,909,4000,1615,483,93,338,87,637,95,652,0,0
0,910,4000,1611,482,104,342,84,632,98,647,0,0
0,911,4000,1616,482,109,334,81,637,100,641,0,0
0,912,4000,1629,482,117,324,84,634,90,640,0,0
0,913,4000,1640,482,123,322,79,635,86,633,0,0
0,914,4000,1635,483,133,325,78,632,81,633,0,0
0,915,4000,1636,484,144,323,76,626,79,632,0,0
0,916,4000,1646,484,153,317,75,626,78,621,0,0
0,917,4000,1637,485,166,317,71,625,80,619,0,0
0,918,4000,1643,485,172,312,72,625,75,616,0,0
0,919,4000,1627,484,178,311,74,629,82,615,0,0
0,920,4000,1609,483,188,316,75,636,79,614,0,0
0,921,4000,1607,483,199,316,71,635,82,607,0,0
0,922,4000,1597,483,209,312,73,638,85,603,0,0
0,923,4000,1581,483,221,314,73,646,86,596,0,0
0,924,4000,1576,483,227,305,71,653,85,600,0,0
0,925,4000,1556,484,235,307,73,657,86,602,0,0
0,926,4000,1550,483,240,309,72,659,87,600,0,0
0,927,4000,1538,485,249,315,70,657,86,600,0,0
0,928,4000,1520,485,257,307,70,663,94,604,0,0
0,929,4000,1486,486,269,316,71,668,100,604,0,0
0,930,4000,1471,486,284,318,77,666,100,598,0,0
0,931,4000,1464,486,292,324,73,661,101,599,0,0
0,932,4000,1440,487,304,325,72,664,106,602,0,0
0,933,4000,1427,487,313,325,74,665,104,605,0,0
0,934,4000,1430,486,315,325,72,666,104,602,0,0
0,935,4000,1424,485,322,330,73,663,103,600,0,0
0,936,4000,1418,485,330,324,77,664,99,603,0,0
0,937,4000,1410,484,341,318,77,674,92,604,0,0
0,938,4000,1415,484,350,321,80,671,81,598,0,0
0,939,4000,1395,483,360,320,83,677,82,600,0,0
0,940,4000,1394,485,365,318,84,677,76,601,0,0
0,941,4000,1377,485,380,314,88,678,75,603,0,0
0,942,4000,1390,485,376,314,83,680,72,600,0,0
0,943,4000,1407,485,367,310,81,676,65,609,0,0
0,944,4000,1414,486,356,321,82,664,66,611,0,0
0,945,4000,1406,485,349,322,81,673,64,620,0,0
0,946,4000,1408,485,349,313,80,678,64,623,0,0
0,947,4000,1423,483,345,304,81,677,64,623,0,0
0,948,4000,1420,483,338,305,84,686,61,623,0,0
0,949,4000,1420,483,335,306,83,689,58,626,0,0
0,950,4000,1417,484,333,305,82,697,64,618,0,0
0,951,4000,1417,484,333,299,82,697,69,619,0,0
0,952,4000,1435,483,331,306,77,686,66,616,0,0
0,953,4000,1422,483,335,306,76,695,64,619,0,0
0,954,4000,1394,483,333,313,80,713,63,621,0,0
0,955,4000,1389,484,328,312,83,720,68,616,0,0
0,956,4000,1381,484,333,316,80,719,68,619,0,0
0,957,4000,1384,484,325,314,82,725,64,622,0,0
0,958,4000,1372,485,333,306,79,733,66,626,0,0
0,959,4000,1354,485,333,315,77,738,67,631,0,0
0,960,4000,1348,483,335,312,78,751,66,627,0,0
0,961,4000,1367,484,331,303,81,754,56,624,0,0
0,962,4000,1385,484,338,294,85,748,49,617,0,0
0,963,4000,1391,484,346,286,84,754,46,609,0,0
0,964,4000,1409,483,349,272,80,766,40,601,0,0
0,965,4000,1424,483,352,262,81,771,33,594,0,0
0,966,4000,1421,484,370,257,80,774,25,589,0,0
0,967,4000,1437,484,379,247,82,768,19,584,0,0
0,968,4000,1452,480,390,235,84,774,11,574,0,0
0,969,4000,1473,473,396,226,84,774,8,566,0,0
0,970,4000,1496,465,399,212,84,777,7,560,0,0
0,971,4000,1501,462,404,204,83,784,6,556,0,0
0,972,4000,1495,458,416,191,85,803,4,548,0,0
0,973,4000,1483,454,433,184,86,818,1,541,0,0
0,974,4000,1503,442,455,168,85,814,1,532,0,0
0,975,4000,1525,423,462,161,81,818,1,529,0,0
0,976,4000,1530,410,472,153,85,825,1,524,0,0
0,977,4000,1546,402,481,149,85,817,0,520,0,0
0,978,4000,1558,395,488,142,84,819,0,514,0,0
0,979,4000,1543,386,509,126,87,836,0,513,0,0
0,980,4000,1540,379,529,118,89,840,0,505,0,0
0,981,4000,1544,368,536,115,92,845,0,500,0,0
0,982,4000,1536,359,551,114,88,859,0,493,0,0
0,983,4000,1529,355,564,109,85,869,0,489,0,0
0,984,4000,1527,355,575,105,82,872,0,484,0,0
0,985,4000,1517,353,594,98,81,879,0,478,0,0
0,986,4000,1522,340,608,97,86,876,0,471,0,0
0,987,4000,1510,331,614,96,85,893,0,471,0,0
0,988,4000,1507,332,624,94,85,893,0,465,0,0
0,989,4000,1494,327,641,93,90,895,0,460,0,0
0,990,4000,1481,328,646,92,89,910,0,454,0,0
